【整租】嘉定城区 绿洲丰怡园 3室1厅,绿洲丰怡园,3900,http://sh.58.com/pinpaigongyu/27258592335684x.shtml
【整租】徐家汇 【魔方公寓】上海 1室0厅,【整租】徐家汇,6180,http://sh.58.com/pinpaigongyu/27082149029452x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27258399681967x.shtml
【整租】罗南 罗贤苑 4室1厅,罗贤苑,4400,http://sh.58.com/pinpaigongyu/27258435911119x.shtml
【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2500,http://sh.58.com/pinpaigongyu/27248657235520x.shtml
【整租】金桥 金桥商务公寓 1室1厅,【整租】金桥,2300,http://sh.58.com/pinpaigongyu/27262144545979x.shtml
【整租】杨行 宝启花园 3室1厅,宝启花园,4500,http://sh.58.com/pinpaigongyu/26940702836398x.shtml
【整租】南翔 翔瑞新苑 3室1厅,翔瑞新苑,1700,http://sh.58.com/pinpaigongyu/26771941468595x.shtml
【整租】罗店 美罗家园润苑 3室1厅,美罗家园润苑,3300,http://sh.58.com/pinpaigongyu/27115922604087x.shtml
【整租】金桥 南极苑 1室1厅,南极苑,2998,http://sh.58.com/pinpaigongyu/27205087646540x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com/pinpaigongyu/27161703260841x.shtml
【整租】惠南 惠康苑 3室1厅,惠康苑,2900,http://sh.58.com/pinpaigongyu/27159342656302x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4380,http://sh.58.com/pinpaigongyu/27005138423722x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4500,http://sh.58.com/pinpaigongyu/27149700611403x.shtml
【整租】马陆 金沙湾绿地和苑 2室1厅,金沙湾绿地和苑,3100,http://sh.58.com/pinpaigongyu/26508638656189x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27247882767678x.shtml
【整租】七宝 七宝 闵行体育公 1室1厅,七宝,3700,http://sh.58.com/pinpaigongyu/27263253020846x.shtml
【整租】金桥 金领之都 1室1厅,金领之都,2455,http://sh.58.com/pinpaigongyu/27204977629356x.shtml
【整租】金桥 碧云国际 1室1厅,碧云国际,2500,http://sh.58.com/pinpaigongyu/27247264212906x.shtml
【整租】七宝 七宝 闵行体育公 1室1厅,七宝,3700,http://sh.58.com/pinpaigongyu/27263253020846x.shtml
【整租】金桥 金领之都 1室1厅,金领之都,2455,http://sh.58.com/pinpaigongyu/27204977629356x.shtml
【整租】金桥 碧云国际 1室1厅,碧云国际,2500,http://sh.58.com/pinpaigongyu/27247264212906x.shtml
【整租】共富新村 共富二村 3室1厅,共富二村,1700,http://sh.58.com/pinpaigongyu/26773274564045x.shtml
【整租】高境 高扬佳苑 3室1厅,高扬佳苑,5400,http://sh.58.com/pinpaigongyu/27138205340212x.shtml
【整租】金桥 华星小区 3室1厅,华星小区,4400,http://sh.58.com/pinpaigongyu/26871415171917x.shtml
【整租】青浦新城 龙威新村 3室1厅,龙威新村,3000,http://sh.58.com/pinpaigongyu/26795186143436x.shtml
【整租】金桥 方正大厦 1室1厅,方正大厦,2400,http://sh.58.com/pinpaigongyu/27258217820360x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2600,http://sh.58.com/pinpaigongyu/27192792589760x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3700,http://sh.58.com/pinpaigongyu/26885049189040x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27227127860686x.shtml
【整租】浦江 浦江人才公寓 1室0厅,【整租】浦江,1500,http://sh.58.com/pinpaigongyu/27269869396801x.shtml
【整租】杨行 绿地海域笙晖 3室1厅,绿地海域笙晖,4500,http://sh.58.com/pinpaigongyu/26467572712907x.shtml
【整租】南翔 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,3500,http://sh.58.com/pinpaigongyu/26452959929777x.shtml
【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2500,http://sh.58.com/pinpaigongyu/27216125339711x.shtml
【整租】豫园 共和园 1室1厅,共和园,2600,http://sh.58.com/pinpaigongyu/27238318687921x.shtml
【整租】金桥 禹洲广场 1室1厅,禹洲广场,2300,http://sh.58.com/pinpaigongyu/27247450882495x.shtml
【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,3000,http://sh.58.com/pinpaigongyu/27261438018487x.shtml
【整租】南翔 永翔佳苑 2室1厅,永翔佳苑,3700,http://sh.58.com/pinpaigongyu/27258750073151x.shtml
【整租】罗店 	宝欣苑一村 2室1厅,宝欣苑一村,2600,http://sh.58.com/pinpaigongyu/27028912657612x.shtml
【整租】罗店 	美罗家园润苑 2室1厅,美罗家园润苑,2600,http://sh.58.com/pinpaigongyu/27184482890171x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3400,http://sh.58.com/pinpaigongyu/27269590901444x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2393,http://sh.58.com/pinpaigongyu/27119603858371x.shtml
【整租】南翔 祥源福邸 2室1厅,祥源福邸,3600,http://sh.58.com/pinpaigongyu/26895738093758x.shtml
【整租】金桥 东源名都 1室1厅,东源名都,2555,http://sh.58.com/pinpaigongyu/27270727660600x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27170172061875x.shtml
【整租】罗南 美罗家园润苑 3室1厅,美罗家园润苑,3300,http://sh.58.com/pinpaigongyu/27081761659305x.shtml
【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27037548572842x.shtml
【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3500,http://sh.58.com/pinpaigongyu/26783987422652x.shtml
【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2651,http://sh.58.com/pinpaigongyu/27125800794799x.shtml
【整租】四川北路 贝客青年公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27192008762054x.shtml
【整租】金桥 禹洲金桥国际 1室1厅,禹洲金桥国际,2300,http://sh.58.com/pinpaigongyu/27270790673708x.shtml
【整租】八佰伴 金领之都 1室1厅,金领之都,2650,http://sh.58.com/pinpaigongyu/27225115720765x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com/pinpaigongyu/26661477451575x.shtml
【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/26938976659400x.shtml
【整租】南京东路 筑福国际大厦 1室1厅,筑福国际大厦,3600,http://sh.58.com/pinpaigongyu/27016816545588x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2000,http://sh.58.com/pinpaigongyu/27236542693675x.shtml
【整租】青浦新城 青浦卓越商务广场 2室1厅,青浦卓越商务广场,2800,http://sh.58.com/pinpaigongyu/27161157693001x.shtml
【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2600,http://sh.58.com/pinpaigongyu/27115949030197x.shtml
【整租】七莘路 【魔方公寓】闵行 1室1厅,【整租】七莘路,4200,http://sh.58.com/pinpaigongyu/27038196690605x.shtml
【整租】青浦新城 青浦卓越商务广场 2室2厅,青浦卓越商务广场,2800,http://sh.58.com/pinpaigongyu/27117411425223x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27214355193282x.shtml
【整租】川沙 华邦佳苑 3室1厅,华邦佳苑,4500,http://sh.58.com/pinpaigongyu/26926931984193x.shtml
【整租】七宝 七宝 闵行体育公 1室0厅,七宝,3700,http://sh.58.com/pinpaigongyu/27263120158156x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com/pinpaigongyu/27184556865860x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27236563646920x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27250824163631x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3500,http://sh.58.com/pinpaigongyu/27271499025614x.shtml
【整租】罗南 宝欣苑一村 2室1厅,宝欣苑一村,2500,http://sh.58.com/pinpaigongyu/26467570701248x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2100,http://sh.58.com/pinpaigongyu/27250022570820x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27238095584835x.shtml
【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,3255,http://sh.58.com/pinpaigongyu/27264087296826x.shtml
【整租】万体馆 福源汇居 2室2厅,福源汇居,15350,http://sh.58.com/pinpaigongyu/26906152697137x.shtml
【整租】金桥 禹州三期一号 1室1厅,禹州三期一号,2950,http://sh.58.com/pinpaigongyu/27225026196532x.shtml
【整租】罗店 宝欣苑二村 4室1厅,宝欣苑二村,4300,http://sh.58.com/pinpaigongyu/27004640218064x.shtml
【整租】浦江 魔方公寓 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27008181261254x.shtml
【整租】锦秋花园 丰宝苑 3室1厅,丰宝苑,5200,http://sh.58.com/pinpaigongyu/26860555777473x.shtml
【整租】金虹桥 【魔方公寓】免佣 1室1厅,【整租】金虹桥,4900,http://sh.58.com/pinpaigongyu/27071567687224x.shtml
【整租】上海大学 丰宝苑 3室1厅,丰宝苑,5400,http://sh.58.com/pinpaigongyu/27250403820598x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27115439725508x.shtml
【整租】金虹桥 【魔方公寓】免佣 1室1厅,【整租】金虹桥,4900,http://sh.58.com/pinpaigongyu/27071567687224x.shtml
【整租】上海大学 丰宝苑 3室1厅,丰宝苑,5400,http://sh.58.com/pinpaigongyu/27250403820598x.shtml
【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27115439725508x.shtml
【整租】嘉定城区 远香舫新苑 3室1厅,远香舫新苑,3700,http://sh.58.com/pinpaigongyu/26972505802568x.shtml
【整租】浦江 魔方公寓昌林店 1室1厅,【整租】浦江,2000,http://sh.58.com/pinpaigongyu/27004932881227x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27239501019208x.shtml
【整租】四川北路 贝客青年公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27235813150018x.shtml
【整租】嘉定新城 永盛公寓 8室1厅,【整租】嘉定新城,2539,http://sh.58.com/pinpaigongyu/27125813973824x.shtml
【整租】嘉定城区 柳湖景庭 2室1厅,柳湖景庭,2900,http://sh.58.com/pinpaigongyu/26771798018603x.shtml
【整租】嘉定新城 永盛公寓 7室1厅,【整租】嘉定新城,2651,http://sh.58.com/pinpaigongyu/27125798510380x.shtml
【整租】金桥 金豫路450号 1室1厅,金豫路450号,2455,http://sh.58.com/pinpaigongyu/27250433383603x.shtml
【整租】惠南 	惠益绿苑北苑 3室1厅,惠益绿苑北苑,3000,http://sh.58.com/pinpaigongyu/27095715890891x.shtml
【整租】杨行 杨泰一村 3室1厅,杨泰一村,4500,http://sh.58.com/pinpaigongyu/26948695595433x.shtml
【整租】长寿路 乐活居 2室1厅,乐活居,13350,http://sh.58.com/pinpaigongyu/26905013414841x.shtml
【整租】四川北路 贝客青年公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27235682452430x.shtml
【整租】七宝 七宝 闵行体育馆 1室0厅,七宝,4000,http://sh.58.com/pinpaigongyu/27268799810986x.shtml
【整租】惠南 德盈佳苑 3室1厅,德盈佳苑,2600,http://sh.58.com/pinpaigongyu/26807510627124x.shtml
【整租】金杨新村 微领地青年创客社 1室1厅,微领地青年创客社,2355,http://sh.58.com/pinpaigongyu/27253583868332x.shtml
【整租】外高桥 高南新村 1室0厅,高南新村,2000,http://sh.58.com/pinpaigongyu/27215251578699x.shtml
【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,3155,http://sh.58.com/pinpaigongyu/27258027843625x.shtml
【整租】北新泾 广友小区 3室1厅,广友小区,7500,http://sh.58.com/pinpaigongyu/27081706284334x.shtml
【整租】杨行 顾村大家园D区 3室1厅,顾村大家园D区,4350,http://sh.58.com/pinpaigongyu/27027729082160x.shtml
【整租】罗南 美平苑 4室1厅,美平苑,4400,http://sh.58.com/pinpaigongyu/27103368215242x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27239490380716x.shtml
【整租】金桥 金桥苑 1室1厅,金桥苑,3350,http://sh.58.com/pinpaigongyu/27264747297842x.shtml
【整租】惠南 	惠康苑 4室1厅,惠康苑,5700,http://sh.58.com/pinpaigongyu/26885164474679x.shtml
【整租】青浦新城 	新青浦花苑 2室1厅,新青浦花苑,2800,http://sh.58.com/pinpaigongyu/26940380406068x.shtml
【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2200,http://sh.58.com/pinpaigongyu/27115808614826x.shtml
【整租】金桥 禹州三期一号 1室1厅,禹州三期一号,2355,http://sh.58.com/pinpaigongyu/27253517854648x.shtml
【整租】莘庄 【魔方公寓】闵行 1室1厅,【整租】莘庄,3400,http://sh.58.com/pinpaigongyu/27147510599495x.shtml
【整租】漕河泾 【魔方公寓】上海 1室0厅,【整租】漕河泾,6180,http://sh.58.com/pinpaigongyu/27158716122959x.shtml
【整租】惠南 禹洲商业广场 1室1厅,禹洲商业广场,2500,http://sh.58.com/pinpaigongyu/27269552814251x.shtml
【整租】江桥新城 嘉海雅苑 2室1厅,嘉海雅苑,3200,http://sh.58.com/pinpaigongyu/27236423828280x.shtml
【整租】金桥 V领地青年创客社 1室1厅,V领地青年创客社,2355,http://sh.58.com/pinpaigongyu/27205923099076x.shtml
【整租】豫园 筑福国际大厦 1室1厅,筑福国际大厦,2500,http://sh.58.com/pinpaigongyu/27049767318607x.shtml
【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2600,http://sh.58.com/pinpaigongyu/27116297767728x.shtml
【整租】浦江 浦江魔方公寓 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27247145501122x.shtml
【整租】共富新村 	康桥水都 3室1厅,康桥水都,4500,http://sh.58.com/pinpaigongyu/27170234546752x.shtml
【整租】豫园 共和园 1室1厅,共和园,4800,http://sh.58.com/pinpaigongyu/27214880268614x.shtml
【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2350,http://sh.58.com/pinpaigongyu/27263583345614x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27214338962879x.shtml
【整租】江桥新城 金沙鼎苑（嘉定） 3室1厅,金沙鼎苑（嘉定）,5100,http://sh.58.com/pinpaigongyu/26628782311745x.shtml
【整租】外高桥 中冶尚城 1室1厅,中冶尚城,1950,http://sh.58.com/pinpaigongyu/27236037992398x.shtml
【整租】罗南 	佳境苑 4室1厅,佳境苑,4300,http://sh.58.com/pinpaigongyu/27160085924936x.shtml
【整租】青浦新城 	青浦卓越商务广 2室1厅,青浦卓越商务广,2800,http://sh.58.com/pinpaigongyu/27227157168322x.shtml
【整租】嘉定城区 柳湖景庭 3室1厅,柳湖景庭,3600,http://sh.58.com/pinpaigongyu/26719641956659x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2268,http://sh.58.com/pinpaigongyu/27119600568249x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2300,http://sh.58.com/pinpaigongyu/27258450931764x.shtml
【整租】金桥 方正大厦 1室1厅,方正大厦,2000,http://sh.58.com/pinpaigongyu/27247794829387x.shtml
【整租】曹杨 翔瑞新苑 3室1厅,翔瑞新苑,4300,http://sh.58.com/pinpaigongyu/26453220319531x.shtml
【整租】南翔 泰翔嘉苑 3室1厅,泰翔嘉苑,4700,http://sh.58.com/pinpaigongyu/27006195922511x.shtml
【整租】上海大学 	丰宝苑 3室1厅,丰宝苑,5300,http://sh.58.com/pinpaigongyu/26896231134131x.shtml
【整租】罗南 宝欣苑二村 4室1厅,宝欣苑二村,4400,http://sh.58.com/pinpaigongyu/27084334336690x.shtml
【整租】四川北路 贝客青年精品公寓 1室1厅,【整租】四川北路,4000,http://sh.58.com/pinpaigongyu/27062415255731x.shtml
【整租】共康 共康雅苑二期 2室1厅,共康雅苑二期,4200,http://sh.58.com/pinpaigongyu/26631220745014x.shtml
【整租】七宝 七宝 闵行体育公 1室0厅,七宝,3700,http://sh.58.com/pinpaigongyu/27271692446787x.shtml
【整租】江桥新城 嘉海雅苑一区 2室1厅,嘉海雅苑一区,3000,http://sh.58.com/pinpaigongyu/26452585892149x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4400,http://sh.58.com/pinpaigongyu/27004975214122x.shtml
【整租】七宝 魔方公寓 1室1厅,【整租】七宝,3500,http://sh.58.com/pinpaigongyu/27271956041387x.shtml
【整租】淮海中路 城家公寓 1室0厅,【整租】淮海中路,3130,http://sh.58.com/pinpaigongyu/27193517155629x.shtml
【整租】金桥 金桥禹州国际三期 1室1厅,金桥禹州国际三期,2300,http://sh.58.com/pinpaigongyu/27259128288568x.shtml
【整租】金桥 金豫路V领地青年 1室1厅,金豫路V领地青年,2435,http://sh.58.com/pinpaigongyu/27253673648570x.shtml
【整租】川沙 心圆西苑 4室1厅,心圆西苑,6000,http://sh.58.com/pinpaigongyu/27128067903026x.shtml
【整租】月浦 阳光美林 3室1厅,阳光美林,4200,http://sh.58.com/pinpaigongyu/27239601233487x.shtml
【整租】金桥 碧云左岸 1室1厅,碧云左岸,2480,http://sh.58.com/pinpaigongyu/27237890076494x.shtml
【整租】浦江 魔方公寓昌林路 1室1厅,【整租】浦江,2200,http://sh.58.com/pinpaigongyu/27225114527694x.shtml
【整租】田林 华悦家园 3室2厅,华悦家园,9500,http://sh.58.com/pinpaigongyu/26780797998396x.shtml
【整租】嘉定城区 远香舫庭苑 4室1厅,远香舫庭苑,5300,http://sh.58.com/pinpaigongyu/27027994859210x.shtml
【整租】上海大学 乾龙苑 1室1厅,乾龙苑,4394,http://sh.58.com/pinpaigongyu/27235900782147x.shtml
